3P8hb1ZOCA8IjEGfqpSpxg,Sfoglia Restaurant,Italian,"'1402 Lexington Ave, New York, NY 10128'",40.783535,-73.952719,4,283,$$$,26:12.0
nVtJOWn3XlL6MSZ-YnU6iA,Da Francesco,Italian,"'442 Graham Ave, Williamsburg, NY 11211'",40.718334,-73.944686,4,124,$$,26:12.0
St8a2de1vfyCxwIySBUWbA,Graziella's,Italian,"'232 Vanderbilt Ave, Brooklyn, NY 11205'",40.69045639,-73.96962738,4,423,$$,26:12.0
QObHX0yR6zd0WfksRDbJTA,Becco,Italian,"'355 W 46th St, New York, NY 10036'",40.76083,-73.98981,3.5,2844,$$$,26:12.0
idxD3X7WfLFPZMoFnCRIQQ,Il Cantinori,Italian,"'32 E 10th St, New York, NY 10003'",40.73227796,-73.99293218,4,245,$$$,26:12.0
RPP_wHhM8yZYIP5W-YHk6Q,Fumo,Italian,"'2791 Broadway, New York, NY 10025'",40.80284,-73.968119,4.5,91,$$,26:12.0
yB4ziqFM_7V8JxJas7CHfA,Ulivo,Italian,"'4 W 28th St, New York, NY 10001'",40.7447372,-73.98803394,4,310,$$,26:12.0
VmdyRRMtUXOWV7F7w0ImwQ,Piccola Cucina Uptown,Italian,"'106 E 60th St, New York, NY 10022'",40.763174,-73.969046,4.5,52,$$,26:12.0
ADHX7nBixDPVlq3OXhny0g,Faicco's Italian Specialties,Italian,"'260 Bleecker St, New York, NY 10014'",40.73113,-74.00306,4.5,546,$$,26:12.0
vZ5-JXlJS75k8wmPNS5U5w,Max Soha,Italian,"'1274 Amsterdam Ave, New York, NY 10027'",40.811302,-73.958183,4,408,$$,26:12.0
h4VCnZ2aZ33mdenS_ZI7jQ,Mama Mia 44 SW,Italian,"'621 9th Ave, New York, NY 10036'",40.759761,-73.992065,4,618,$$,26:12.0
xPmCy25F1-uq-1vAP_1TBQ,Piccante,Italian,"'7214-A 3rd Ave, Brooklyn, NY 11209'",40.63319,-74.02742,4.5,184,$$,26:12.0
yY15aCwP6lRnEfSlbV_mhA,Mama Mal's Italian Cuisine,Italian,"'1320 S Lamar Blvd, Austin, TX 78704'",30.253537,-97.763551,4.5,41,$,26:12.0
xKIv_b2L2pUHmsoJ-xOepg,Gran Morsi,Italian,"'22 Warren St, New York, NY 10007'",40.71420524,-74.00775355,4.5,386,$$$,26:12.0
V3USzFEGhuoXez4G2Rk11A,Tavola,Italian,"'488 9th Ave, New York, NY 10018'",40.755403,-73.994516,4,973,$$,26:12.0
kIm0oeOaVfC9-2flLPVklA,Patrizia's Pizza and Pasta,Italian,"'462-466 2nd Ave, New York, NY 10016'",40.7398415,-73.9792862,4,626,$$,26:12.0
hvi63FpI8TIhvVLFsvfKWQ,Angelo's,Italian,"'146 Mulberry St, New York, NY 10013'",40.718957,-73.997384,3.5,393,$$$,26:12.0
oV_B5pRkcICNab7_eVoIcA,Go Nonna,Italian,"'10-50 44th Dr, Long Island City, NY 11101'",40.74831,-73.9499,4.5,90,$$,26:12.0
gqTikTCIS01E2m20PzHoDQ,Tarallucci e Vino - East Village,Italian,"'163 1st Ave, New York, NY 10003'",40.72896,-73.98454,4,284,$$,26:12.0
bW3mY-voyav37nU0uaLmNQ,Dante,Italian,"'79-81 Macdougal St, New York, NY 10012'",40.72879,-74.00165,4,381,$$,26:12.0
Q9F2ocrmYuGt1yn3M7MOBw,Lucali,Italian,"'575 Henry St, Brooklyn, NY 11231'",40.6818,-74.00024,4.5,1628,$$,26:12.0
WyyJAcQwfOxKPLgIYetSKA,Caffe Buon Gusto,Italian,"'132 Montague St, Brooklyn, NY 11201'",40.6945304,-73.9940702,3.5,208,$$,26:12.0
rTzojTIarMjh_X7YPliySw,Zio Luigi,Italian,"'42-15 Queens Blvd, Sunnyside, NY 11104'",40.7438632,-73.9220898,4.5,140,$$,26:12.0
cRUuiiEW7F0uqtgSG-sKCg,Mama Maria's Restaurant,Italian,"'307 Court St, Brooklyn, NY 11231'",40.68356,-73.99517,4,122,$$,26:12.0
w0YkRy2gsr0znrM7ojZtTw,Scottadito Osteria Toscana,Italian,"'788A Union St, Brooklyn, NY 11215'",40.6746627,-73.9766125,4,897,$$,26:12.0
9iC39Z1YjZKbrrCANgzBXg,Sergimmo Salumeria,Italian,"'456 9th Ave, New York, NY 10018'",40.754296,-73.995498,4,683,$$,26:12.0
gls8Eii-vgwKScOCNQWz9w,Cafetal Social Club,Italian,"'285 Mott St, New York, NY 10012'",40.724308,-73.994457,4.5,130,$$,26:12.0
2Nwmd7-1d1rI6lb9QSSYYA,Sola Pasta Bar,Italian,"'330 W Broadway, New York, NY 10013'",40.72229,-74.00403,4,269,$$,26:12.0
H_TGP2AgX3IUmzq8Aml79Q,L' Angolo Tribeca,Italian,"'190-A Duane St, New York, NY 10013'",40.71734,-74.01044,3.5,143,$$,26:12.0
z4CzSOnngC2RaTEC_BgUWA,Cataldo's Restaurant,Italian,"'554 Vanderbilt Ave, Ste 1, Brooklyn, NY 11238'",40.6800799,-73.96832,4,234,$$,26:12.0
WmK7GXwOnLSTRN1ocyUThg,Puglia Ristorante,Italian,"'189 Hester St, New York, NY 10013'",40.71816069,-73.99769757,4,510,$$,26:12.0
NqYET0OyJKGfm9dJG8iDcg,Piccola Cucina Enoteca,Italian,"'184 Prince St, New York, NY 10012'",40.726284,-74.002151,4,302,$$,26:12.9
T-RXDLq_VEv7s1_SooYIYQ,Osteria 57,Italian,"'57 W 10th St, New York, NY 10011'",40.73467,-73.99786,4.5,167,$$$,26:12.9
zg9Jrtx9rqTXeaqufSOxHQ,Masseria Dei Vini,Italian,"'887 9th Ave, New York, NY 10019'",40.7684,-73.98558,4,450,$$$,26:12.9
KgxzEspPDlfZ-6_HX70mfg,Ninos Aq,Italian,"'35-01 Ditmars Blvd, Astoria, NY 11105'",40.774944,-73.908585,4,190,$$,26:12.9
Jwb556DrGTEZryeV7XgZmQ,Bar Primi,Italian,"'325 Bowery, New York, NY 10003'",40.725639,-73.991714,3.5,635,$$,26:12.9
PajKY49h4SpvSr-TW3lwCQ,Rafele Ristorante,Italian,"'29 7th Ave S, New York, NY 10014'",40.73094712,-74.00411718,4,479,$$$,26:12.9
5pRxCYQppSq0czjFDN9X3Q,Campagnola Restaurant,Italian,"'1382 1st Ave, New York, NY 10021'",40.768817,-73.954833,4,265,$$$,26:12.9
YoLxK5EG8UgnueKAe7hj0g,I Sodi,Italian,"'105 Christopher St, New York, NY 10014'",40.73347473,-74.00501251,3.5,369,$$$,26:12.9
kbMmqKw2ToY9cO0E3E5owg,Brooklyn Roots NYC,Italian,"'4601 4th Ave, Brooklyn, NY 11220'",40.648475,-74.010088,4.5,29,$$,26:12.9
VtJd1l64kqUUyWacwK0J2Q,Veniero's,Italian,"'342 E 11th St, New York, NY 10003'",40.729431,-73.984541,4,2095,$$,26:12.9
yQ7K4uFnxXxpBVbnOSR8kA,Polpette 71,Italian,"'71 West 71st St, New York, NY 10023'",40.77668,-73.97888,4,164,$$,26:12.9
ieoPAi6nbdEkrwv4vGVSwg,Via Trenta Osteria,Italian,"'3619 30th Ave, Astoria, NY 11103'",40.764908,-73.91654,4,478,$$,26:12.9
t-UTPqMlFI36XIvNPBVdEQ,Baci Ristorante,Italian,"'8424 3rd Ave, Brooklyn, NY 11209'",40.62452,-74.03091,4.5,122,$$,26:12.9
9GPRbrLHvPmLScQVw7L3KA,Donato's Restaurant,Italian,"'50-22 39th Ave, Woodside, NY 11377'",40.74858,-73.91298,3,157,$$,26:12.9
4zw8vEJNc4mcHh2ARzj2gw,Osteria Brooklyn,Italian,"'458 Myrtle Ave, Brooklyn, NY 11205'",40.693154,-73.967177,4.5,41,$$,26:12.9
-8_vEcBA2Lqd8786S-Ss-g,Novita Restaurant,Italian,"'102 E 22nd St, New York, NY 10010'",40.73918,-73.98629,4,340,$$$,26:12.9
Lesv5BG0_0-8bB49cAjMkg,Roberto's,Italian,"'603 Crescent Ave, Bronx, NY 10458'",40.85372,-73.88834,4,261,$$$,26:12.9
gyWc5qJRvu26LVQIShdR4Q,Babbalucci,Italian,"'331 Lenox Ave, New York, NY 10027'",40.80894,-73.94496,4,407,$$,26:12.9
Ry9w-jFALWYhazi6jjyIKw,Rucola,Italian,"'190 Dean St, Brooklyn, NY 11217'",40.68562,-73.98587,4,499,$$,26:12.9
JBthOvTegHbrLDiVaCAy5Q,Bigoi Venezia,Italian,"'1415 2nd Ave, New York, NY 10021'",40.770036,-73.9577755,4.5,262,$$,26:12.9
eAvP3Q0NCpJs9U0X1pEf-A,Caffe E Vino,Italian,"'112 Dekalb Ave, Brooklyn, NY 11201'",40.68971,-73.97827,4,315,$$,26:12.9
QrwObD0lKQsrBlDZzgzewA,D'Antan|vino Naturale & cucina Italiana,Italian,"'858 Bergen St, Brooklyn, NY 11238'",40.677268,-73.958901,4.5,33,$$,26:12.9
5WMGy-lEcQPfLb3q7erS-Q,Acquista Trattoria,Italian,"'178-01 Union Tpke, Flushing, NY 11366'",40.7265391,-73.7898816,4,394,$$,26:12.9
gjZpcE-X4zQOEqWQPelLgg,Max,Italian,"'134 W Broadway, New York, NY 10013'",40.71688,-74.00835,3.5,443,$$,26:12.9
HJwXGxmXdB1X3gfCZMujjg,Broccolino,Italian,"'446 Dean St, Brooklyn, NY 11217'",40.68193115,-73.97627279,3.5,275,$$,26:12.9
JrJRfpGicISz_Gt9LkPMvw,Belli Osteria,Italian,"'860 Fulton St, Brooklyn, NY 11238'",40.68351998,-73.96690242,4,254,$$,26:12.9
J0c8ZtHPf08TMVeojPkNkQ,Verde on Smith,Italian,"'216 Smith St, Brooklyn, NY 11201'",40.684437,-73.992234,4,635,$$,26:12.9
cyLw0vW5MrsF35-A6Dy03w,Saggio,Italian,"'829 W 181st St, New York, NY 10033'",40.85140993,-73.93956046,4,619,$$,26:12.9
LXdblKc5g1Dp17xiV-Am1w,Trattoria Dell'Arte,Italian,"'900 7th Ave, New York, NY 10019'",40.76529565,-73.98046282,4,1022,$$$,26:12.9
wTaomJ5xoi-c7R_xKFmcpA,Positano Restaurant,Italian,"'10018 4th Ave, Brooklyn, NY 11209'",40.6127378,-74.0339271,4.5,403,$$$,26:12.9
mlm40NxsVJUPnh3LTayaaw,Kimika,Italian,"'40 Kenmare St, New York, NY 10012'",40.720572,-73.995206,4.5,107,$$,26:12.9
kNxYppnUMQEBj7TU6burmg,Portofino Ristorante,Italian,"'109-32 Ascan Ave, Forest Hills, NY 11375'",40.71898667,-73.83980468,3,312,$$,26:12.9
hwR54p9AWwrOATd41l351w,Alberto Restaurant,Italian,"'9831 Metropolitan Ave, Forest Hills, NY 11375'",40.71110916,-73.85347748,4,201,$$$,26:12.9
X8Hl9OezX-Yr9Jir3fsF7g,Posto,Italian,"'310 2nd Ave, New York, NY 10003'",40.73483,-73.98282,4,613,$$,26:12.9
WEhkGLKlj-5X1pq_07Syaw,Vesta,Italian,"'21-02 30th Ave, Astoria, NY 11102'",40.76961,-73.92776,4,696,$$,26:12.9
2Ga76-_btMgRTcHPy7kAUg,Ortobello Restaurant,Italian,"'6401 Bay Pkwy, Brooklyn, NY 11204'",40.6142764,-73.98072064,4,260,$$,26:12.9
1DT6XYMzcekpFQ41Hj44vA,Luzzo's BK,Italian,"'145 Atlantic Ave, Brooklyn, NY 11201'",40.690706,-73.9952269,4,186,$$,26:12.9
9Zv7Xu380q2rzPSLEXX0Xg,Joe's Restaurant,Italian,"'6611 Forest Ave, Ridgewood, NY 11385'",40.707518,-73.903177,4,209,$$,26:12.9
eTneVbjPKdo4gD9HfkDGdA,Santa Panza,Italian,"'1079 Broadway, Brooklyn, NY 11221'",40.6947,-73.93068,4.5,169,$$,26:12.9
IxwuIDcpRa7EpQs7V481Ww,Il Gattopardo,Italian,"'13-15 W 54th St, New York, NY 10019'",40.76149946,-73.976309,4,164,$$$,26:12.9
eODPY5rejL6CYvN4DEqwrg,Nostro Ristorante,Italian,"'710 5th Ave, Brooklyn, NY 11215'",40.660738,-73.994285,4.5,261,$$,26:12.9
pIrSHmLYW6Bdjiz-HHWd1Q,Bettolona,Italian,"'3143 Broadway, New York, NY 10027'",40.8141032,-73.9597766,4,299,$$,26:12.9
hVqZ4vihjL1gFTD-KdX-Tw,Gennaro,Italian,"'665 Amsterdam Ave, New York, NY 10025'",40.79178,-73.9718,4,391,$$,26:12.9
86StyWnuGaTuY6X2e3irOg,Alice Restaurant,Italian,"'126 W 13th St, New York, NY 10011'",40.73710697,-73.99863115,5,1,$$,26:12.9
HPvz-PHt2PYWV_X9eQSlnA,Il Cortile Restaurant,Italian,"'125 Mulberry St, New York, NY 10013'",40.718005,-73.998268,3.5,561,$$,26:12.9
pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,Italian,"'60 Greenpoint Ave, Brooklyn, NY 11222'",40.729546,-73.958568,4.5,1262,$$,26:12.9
jku9Fg8JsUbv_LQzg6PK4g,Lavagna,Italian,"'545 E 5th St, New York, NY 10009'",40.72406,-73.98226,4,386,$$$,26:12.9
z7H9ApIGopnDnQaglnPTzg,Allora Ristorante,Italian,"'145 E 47th St, New York, NY 10017'",40.75433,-73.97277,4.5,601,$$$,26:12.9
AV9x0hUE0yQUMjUGQNPexQ,Lamarca Cheese Shop,Italian,"'161 E 22nd St, New York, NY 10010'",40.73841,-73.9839499,4,417,$,26:12.9
nM2AdRp2iSJHi4MgvIrEBg,Oak Tuscan Truffle Restaurant,Italian,"'28 Greenwich Ave, New York, NY 10011'",40.735042,-74.00002,4.5,97,$$,26:12.9
0laCKZiHrdM_ZKdhTFbGgg,Sauce & Barrel,Italian,"'97 Washington St, New York, NY 10006'",40.707999,-74.0142651,4,432,$$,26:13.8
fU22eRTnKLT2C-OFJ6eUGQ,Saraghina,Italian,"'350 Lewis Ave, Brooklyn, NY 11233'",40.6837407,-73.9353473,4,886,$$,26:13.8
foRWizWrQ32g6Vv4g9UTnA,Nocciola Ristorante,Italian,"'237 E 116th St, New York, NY 10029'",40.79750428,-73.93837567,4,225,$$,26:13.8
YdFFUP3-PBzBsE3j75XwaQ,Panzerotti Bites,Italian,"'235 Smith St, Brooklyn, NY 11231'",40.683715,-73.99227,5,135,$$,26:13.8
JcyY0ArcjZhxzLlrBuQuPg,Maestro Pasta,Italian,"'45 John St, New York, NY 10038'",40.709329,-74.007891,4.5,87,$$,26:13.8
iXV4FMZPru7BB_nwN_8mVw,Maiella,Italian,"'4610 Center Blvd, Long Island City, NY 11109'",40.74704166,-73.956579,4,961,$$$,26:13.8
yc4vsT-Q4Ej1_9hr94DxkQ,Sotto 13,Italian,"'140 W 13th St, New York, NY 10011'",40.7372,-73.99919,4,903,$$,26:13.8
eVk4F9ixl89zyUHJ1G2Aiw,Luzzos La Pizza Napoletana,Italian,"'211 1st Ave, New York, NY 10003'",40.730616,-73.9834846,4,1050,$$,26:13.8
QQpQujXQGbZBK6BeAokzDA,Pomp & Circumstance Dining,Italian,"'577 Lorimer St, Williamsburg, NY 11211'",40.714166,-73.949612,5,78,$$,26:13.8
CAGAWbPE8uPr2VVvEnv0ZA,Ribalta Pizza,Italian,"'48 E 12th St, New York, NY 10003'",40.7334346,-73.9916923,4,609,$$,26:13.8
PQd4M3cuSgdweWgLgZIslQ,Inatteso Pizzabar,Italian,"'28 West St, New York, NY 10004'",40.7056571,-74.0172056,4,319,$$,26:13.8
C8Ctyq7pXOPESK8cz_X2CA,Pomodoro Rosso,Italian,"'229 Columbus Ave, New York, NY 10023'",40.776398,-73.979288,3.5,316,$$,26:13.8
E1RvMNZ4re4TnKarjx14Zw,Cacio E Pepe,Italian,"'182 2nd Ave, New York, NY 10003'",40.7307352,-73.9862681,3.5,544,$$,26:13.8
5MpWHGQ6Qc-M4q1KL_nioA,Bar B,Italian,"'84 7th Ave, New York, NY 10011'",40.7395804,-73.999118,4.5,185,$$,26:13.8
b6Tpm0PsDqLYZFUuqNte-g,River Deli,Italian,"'32 Joralemon St, Brooklyn, NY 11201'",40.69368,-73.99858,3.5,187,$$,26:13.8
Njr_f1J5Pve35OyPdBljVA,Convivium Osteria,Italian,"'68 5th Ave, Brooklyn, NY 11217'",40.68105,-73.97748,4,487,$$$,26:13.8
cKGi-erQrad9lf87VH6cjA,Antica Trattoria,Italian,"'6810 Fresh Pond Rd, Ridgewood, NY 11385'",40.70471419,-73.89617778,4,133,$$,26:13.8
C3E8CVVwzKtOv_sRR1WuRQ,Salumeria Rosi,Italian,"'283 Amsterdam Ave, New York, NY 10023'",40.77932,-73.9809,4,496,$$$,26:13.8
1-tTWAxTZq3fpt-Pm1iHjA,Sapore Di Italia,Italian,"'245 Harman St, Brooklyn, NY 11237'",40.698997,-73.9200786,3.5,128,$$,26:13.8
D3Qp546j-mH1TX-11q5uAA,Di Palo's,Italian,"'200 Grand St, New York, NY 10013'",40.7192766,-73.9965565,4.5,311,$$,26:13.8
WIhm0W9197f_rRtDziq5qQ,Lombardi's Pizza,Italian,"'32 Spring St, New York, NY 10012'",40.7215935,-73.9955956,4,6137,$$,26:13.8
o5mMVFk4Hcpk2FuKfgTgdg,Malaparte,Italian,"'753 Washington St, New York, NY 10014'",40.73687,-74.00812,4,327,$$,26:13.8
yi6jIxzHo-nbAOG4KWuqcw,Maialino,Italian,"'2 Lexington Ave, New York, NY 10010'",40.738437,-73.985686,4,1383,$$$,26:13.8
B0qxEXABa8-t9sY4NQRRsQ,Fumo Pizza-Bar-Pasta,Italian,"'1600 Amsterdam Ave, New York, NY 10031'",40.821427,-73.950638,4,468,$$,26:13.8
01eI6pT0doZiu0nm-Gl7RA,Trattoria 35,Italian,"'213-15 35th Ave, Bayside, NY 11361'",40.76902,-73.77417,4,451,$$,26:13.8
YT5Ywu9y190B4IGIlBetzA,Morandi,Italian,"'211 Waverly Pl, New York, NY 10014'",40.73534,-74.00151,3.5,694,$$,26:13.8
ZlwjT-jygnYqM5qDE0CuLQ,Gigino Trattoria,Italian,"'323 Greenwich St, New York, NY 10013'",40.71726,-74.01055,3.5,256,$$,26:13.8
AbNXFnI4OlWZvsQLGKf64w,Dino,Italian,"'222 Dekalb Ave, Brooklyn, NY 11205'",40.68941,-73.97047,3.5,289,$$,26:13.8
Tgi-rDD3mxFi9uGybZxdaQ,Faun,Italian,"'606 Vanderbilt Ave, Brooklyn, NY 11238'",40.678271,-73.968883,4,159,$$$,26:13.8
Fu7J2Fwoj_S6Jpg9dULzKg,Pepe Rosso To Go,Italian,"'149 Sullivan St, New York, NY 10012'",40.72723,-74.00163,4,355,$$,26:13.8
OXwE8UzYV0kvQpV5Bv6nHQ,Anthony's Place,Italian,"'2812 Ocean Ave, Brooklyn, NY 11229'",40.5928522,-73.9505447,4,198,$$,26:13.8
muX5xoh3aOleCrSja_T_FA,IL Tavolo di??Palmisano,Italian,"'700 Clinton St, Hoboken, NJ 07030'",40.74571,-74.03346,4.5,89,$$,26:13.8
VxGuUjjPxErV1euL4LbDZQ,Borsalia,Italian,"'79 Grand St, Brooklyn, NY 11249'",40.715868,-73.964149,5,16,$$,26:13.8
rnKaWpMX5OZlQkKVZa-o3A,Claudine's,Italian,"'311 Smith St, Brooklyn, NY 11231'",40.68126678,-73.99391174,4,119,$$,26:13.8
yVOQiEjrWRmdYyMahJjk0A,Sofia's,Italian,"'143 Mulberry St, New York, NY 10013'",40.71888,-73.99777,5,6,$$,26:13.8
o2SAcKbfOMkA71xUfyee6Q,Rossini's,Italian,"'108 E 38th St, New York, NY 10016'",40.74921,-73.97883,4,213,$$$,26:13.8
piH-TNcmjLq2NHE4ZtbrBA,Zucchero E Pomodori,Italian,"'1435 2nd Ave, New York, NY 10021'",40.770683,-73.957319,3.5,204,$$,26:13.8
elPjOCDb8WmOpaQEI-AAOw,Forno Siciliano,Italian,"'43-19 Ditmars Blvd, Astoria, NY 11105'",40.77112943,-73.90317709,4,95,$$,26:13.8
h9rymMeMUMOxQ9d93U0YDg,Baker & Co,Italian,"'259 Bleecker St, New York, NY 10014'",40.7313423,-74.0028996,4,644,$$,26:13.8
t-Pm38_XhMnGfOYgkhaNRA,Le Fanfare,Italian,"'1103 Manhattan Ave, Brooklyn, NY 11222'",40.736202,-73.955558,4,185,$$,26:13.8
lQ87D3INFtCoGAuo715_jw,Mama Capri,Italian,"'247 Smith St, Brooklyn, NY 11231'",40.68332,-73.99264,4.5,42,$$,26:13.8
riykDqJw_NPGssLgqCeD-Q,Aunt Jake's,Italian,"'1555 2nd Ave, New York, NY 10028'",40.774587,-73.954513,4.5,44,$$,26:13.8
oNJOIxuZlrTYFWwAFMTdkQ,Tre Otto,Italian,"'1410 Madison Ave, New York, NY 10029'",40.788425,-73.953643,3.5,176,$$,26:13.8
6AWiJUeP4FINQF48az-bkQ,Pasta Eater,Italian,"'9 E 17th St, New York, NY 10003'",40.73765,-73.99134,4,122,$$,26:13.8
FNxOWxts63oDRKwy9Pbfzw,Tarallucci E Vino - Nomad,Italian,"'44 E 28th St, New York, NY 10016'",40.7436553,-73.9852171,4,172,$$,26:13.8
7S8g0G_Ndc3DS-kqsozq8Q,83 1/2,Italian,"'345 E 83rd St, New York, NY 10028'",40.775354,-73.951216,4,188,$$$,26:13.8
JU5d81TYm7IJHWqOqJWMqw,Have & Meyer,Italian,"'103 Havemeyer St, Brooklyn, NY 11211'",40.71326878,-73.9564744,4,127,$$,26:13.8
gAMETn5mltwjn2QLt6bWjw,Isabella,Italian,"'110 St Marks Pl, New York, NY 10009'",40.726966,-73.984334,5,1,$$,26:13.8
nSk_zCJESMKGLHyJTPPlZA,Bottino,Italian,"'246 10th Ave, New York, NY 10001'",40.74845,-74.00321,3.5,316,$$,26:13.8
0fzkQtL6xX_Tm0mX18Ok4g,San Daniele Pasta Fresca,Italian,"'140 Plymouth St, Brooklyn, NY 11201'",40.703595,-73.987903,4,2,$$,26:13.8
wUoLj0v2cJ9T4mgebQqoZw,Giardino D'oro,Italian,"'5 Gold St, New York, NY 10038'",40.70758,-74.00715,4,98,$$$,26:14.7
sB8-R8-FYj-kJrSzTlbmgw,Coppola's West,Italian,"'206 W 79th St, New York, NY 10024'",40.78316374,-73.97891594,3.5,310,$$,26:14.7
mwvukHjc7Trs5fRbZ4-TsA,Fabbrica Restaurant & Bar,Italian,"'44 N 6th St, Brooklyn, NY 11249'",40.7196429,-73.9626643,3.5,287,$$,26:14.7
8oO6j7AlnAbMSJs9Oj9GIw,Osteria Delbianco,Italian,"'22 East 49th St, New York, NY 10017'",40.7573689,-73.97644622,5,44,$$,26:14.7
Zub6WrbrS_4XMI1mPbyeiw,Panineria Italiana,Italian,"'9 East 8th St, New York, NY 10011'",40.73209653,-73.99567477,4,214,$$,26:14.7
MTQpqHo-cCAPK7c9fd6zHw,Il Mattone,Italian,"'49 Beach St, New York, NY 10013'",40.720799,-74.0091255,4.5,89,$,26:14.7
LYkx0_gmy-RrJQBPYzulNg,Ponte Vecchio Restaurant,Italian,"'8810 4th Ave, Brooklyn, NY 11209'",40.62117,-74.02923,3.5,177,$$$,26:14.7
nTCFXqiQPTvDfnAxHfA64A,Trattoria Tra di Noi,Italian,"'622 East 187th St, Bronx, NY 10458'",40.85493,-73.8869,4,140,$$,26:14.7
WLUdIr-lmOnCkfXgH1JxVg,Valentino's Pizzeria & Restaurant,Italian,"'71-47 Kissena Blvd, Flushing, NY 11367'",40.7288502,-73.8150651,4,321,$$,26:14.7
zDujEq9qZk13nBcG2PH4tA,Il Falco,Italian,"'21-50 44th Dr, Long Island City, NY 11101'",40.74765957,-73.94553191,4.5,296,$$$,26:14.7
VXyk19eG4B2I6noumvfHCw,Gargiulo's,Italian,"'2911 W 15th St, Brooklyn, NY 11224'",40.57641,-73.98244,3.5,239,$$,26:14.7
I0N_QtJy7sLiuW_vmvRIhg,Maruzzella,Italian,"'1483 1st Ave, New York, NY 10075'",40.77135,-73.95379,4,114,$$,26:14.7
J9xVQScnr0lYWl61_mLXMA,Lido,Italian,"'2168 Frederick Douglass Blvd, New York, NY 10026'",40.80497978,-73.954826,4,1009,$$,26:14.7
ip733nbgjaMMazfQ-Ibhgg,Fiat Cafe,Italian,"'203 Mott St, New York, NY 10012'",40.721433,-73.995689,4,599,$$,26:14.7
UjzSeETESWzramhdOdWKKQ,Tartina,Italian,"'1034 Amsterdam Ave, New York, NY 10025'",40.8035073,-73.9636591,4,269,$$,26:14.7
SpyQHasbnU5YkOR6PI4sNQ,Margherita NYC,Italian,"'197 Grand St, New York, NY 10013'",40.71898651,-73.99693298,4,300,$$,26:14.7
3qIISjUYn1tbqHXi7nCLXg,Sofia Wine Bar,Italian,"'242 E 50th St, New York, NY 10022'",40.75502,-73.96913,4,651,$$,26:14.7
-0fjWWC2SY6kNxGfD8PKGg,Palermo Restaurant & Bar,Italian,"'2392 21st St, Astoria, NY 11105'",40.77690884,-73.92122895,4.5,219,$$,26:14.7
WWipFbd6Z-RJs23W4pcTQA,Travertino Cucina Romana,Italian,"'118 E 116th St, New York, NY 10029'",40.798707,-73.942436,4.5,21,$$,26:14.7
bB5b8cj0yWNJvmmLiQeWGA,Piccolo Trattoria,Italian,"'455 Main St, New York, NY 10044'",40.75916768,-73.95254669,3,89,$,26:14.7
if6ZZopcH51YQ7E3y4BxaA,Tuscan Hills,Italian,"'11060 Queens Blvd, Forest Hills, NY 11375'",40.718921,-73.8392443,4,414,$$,26:14.7
5ZEFbq_AQV5VQFG2JKYzlA,Giorgio's of Gramercy,Italian,"'27 E 21st St, New York, NY 10010'",40.73942099,-73.98854256,4,750,$$$,26:14.7
JliAIBARXi9uISzNG26DVw,Elio's,Italian,"'1621 2nd Ave, New York, NY 10028'",40.77676324,-73.95266321,3.5,246,$$$,26:14.7
jSrDUsCXkKqbBQ9sqDLFcg,Magna Restaurant,Italian,"'3525 Farrington St, Flushing, NY 11354'",40.76371,-73.831117,4,135,$$,26:14.7
#NAME?,Antica Pesa,Italian,"'115 Berry St, Brooklyn, NY 11249'",40.71884,-73.95865,3.5,374,$$$,26:14.7
QhRQE6nOMLd00kV2k-IsbQ,Augustino's,Italian,"'1104 Washington St, Hoboken, NJ 07030'",40.75024,-74.02732,4,306,$$$,26:14.7
sGIlOSvwW_x8-in8QmRwXA,Little Forno,Italian,"'276 Bay Ridge Ave, Brooklyn, NY 11220'",40.63586215,-74.02665598,4.5,117,$$,26:14.7
#NAME?,Ristoro Del Cinghiale,Italian,"'122 E 27th St, New York, NY 10016'",40.74221,-73.98361,4,49,$$,26:14.7
TZto7AjdA337XIw66AOpUw,Scalinatella Restaurant,Italian,"'201 E 61st St, New York, NY 10065'",40.76278232,-73.96548294,4,276,$$$$,26:14.7
f_1BjTChf6bobreSRpqhsw,Arco Cafe,Italian,"'886 Amsterdam Ave, New York, NY 10025'",40.7988462,-73.967065,4.5,271,$$,26:14.7
aHRcUI_UqFNV87GF7WRIDQ,Aunt Jake's,Italian,"'47 W 8th St, New York, NY 10011'",40.733342,-73.998494,4,263,$$,26:14.7
TsYrzVVtkKO4Asrk_L9stw,Parm,Italian,"'235 Columbus Ave, New York, NY 10023'",40.7764333,-73.9794019,3.5,567,$$,26:14.7
S4uozcDEieoaXxIJ6TsUoQ,Dellarocco's,Italian,"'214 Hicks St, Brooklyn, NY 11201'",40.6950309,-73.9961252,4,283,$$,26:14.7
HV8xairb2qct7wSHqNwqXw,Levante,Italian,"'26-21 Jackson Ave, Long Island City, NY 11101'",40.74764,-73.94173,4,244,$$,26:14.7
tsvElYYtUBAEdfK6plnxlg,Villa Mosconi,Italian,"'69 Macdougal St, New York, NY 10012'",40.72859,-74.002,4,195,$$,26:14.7
HD0e3eHwv573qHZOJJitWg,Aurora Soho,Italian,"'510 Broome St, New York, NY 10013'",40.723543,-74.003199,4,468,$$$,26:14.7
